,date,cid,transactions,revenue,cum_cid,cum_transactions,cum_revenue,convers,re_tr,group
0,2020-11-06,2576,16,1577279,2576,16,1577279,0.6211180124223602,98579.9375,A
1,2020-11-07,2704,23,1721886,5280,39,3299165,0.7386363636363636,84593.97435897436,A
2,2020-11-08,3354,25,846051,8634,64,4145216,0.7412555015056752,64769.0,A
3,2020-11-09,3234,18,708830,11868,82,4854046,0.6909336029659588,59195.68292682927,A
4,2020-11-10,3022,29,826984,14890,111,5681030,0.745466756212223,51180.45045045045,A
5,2020-11-11,3218,19,1209656,18108,130,6890686,0.7179147338193064,53005.276923076926,A
6,2020-11-12,3467,19,607839,21575,149,7498525,0.6906141367323291,50325.671140939594,A
7,2020-11-13,3676,36,1338816,25251,185,8837341,0.7326442517128035,47769.41081081081,A
8,2020-11-14,3372,30,2659277,28623,215,11496618,0.7511441847465326,53472.64186046512,A
9,2020-11-15,3881,27,1189970,32504,242,12686588,0.7445237509229634,52423.9173553719,A
10,2020-11-16,4766,30,4213774,37270,272,16900362,0.72980949825597,62133.68382352941,A
11,2020-11-17,4309,21,1779293,41579,293,18679655,0.7046826523004401,63753.08873720137,A
12,2020-11-18,3718,20,939301,45297,313,19618956,0.6909949886305936,62680.37060702875,A
13,2020-11-19,3234,26,2166766,48531,339,21785722,0.6985225938060209,64264.666666666664,A
14,2020-11-20,3168,25,1119974,51699,364,22905696,0.7040755140331535,62927.73626373626,A
15,2020-11-21,3116,18,939670,54815,382,23845366,0.6968895375353462,62422.424083769634,A
16,2020-11-22,3298,33,1205426,58113,415,25050792,0.7141259270731162,60363.35421686747,A
17,2020-11-23,3458,26,858274,61571,441,25909066,0.7162462847769242,58750.71655328798,A
18,2020-11-06,2499,19,996645,2499,19,996645,0.7375776397515528,52455.0,B
19,2020-11-07,2804,19,555499,5303,38,1552144,0.7196969696969697,40845.89473684211,B
20,2020-11-08,3291,24,3044842,8594,62,4596986,0.7180912670836229,74144.93548387097,B
21,2020-11-09,3062,25,1285836,11656,87,5882822,0.7330637007077857,67618.64367816092,B
22,2020-11-10,3072,30,2414726,14728,117,8297548,0.7857622565480189,70919.21367521367,B
23,2020-11-11,3208,22,3555727,17936,139,11853275,0.7676165230837199,85275.35971223022,B
24,2020-11-12,3494,25,915653,21430,164,12768928,0.7601390498261877,77859.31707317074,B
25,2020-11-13,3606,37,1703475,25036,201,14472403,0.7960080788879649,72002.00497512438,B
26,2020-11-14,3276,34,2369998,28312,235,16842401,0.8210180623973727,71669.7914893617,B
27,2020-11-15,3919,27,1147144,32231,262,17989545,0.8060546394289934,68662.38549618321,B
28,2020-11-16,4883,27,1553700,37114,289,19543245,0.775422591896968,67623.68512110726,B
29,2020-11-17,4313,26,1069200,41427,315,20612445,0.757593977729142,65436.333333333336,B
30,2020-11-18,3710,18,2100459,45137,333,22712904,0.735148023047884,68206.91891891892,B
31,2020-11-19,3171,29,2770174,48308,362,25483078,0.7459149821763409,70395.24309392265,B
32,2020-11-20,3075,15,1019850,51383,377,26502928,0.729221068105766,70299.54376657825,B
33,2020-11-21,3129,22,2586267,54512,399,29089195,0.7279029462738302,72905.25062656641,B
34,2020-11-22,3378,34,1779841,57890,433,30869036,0.7451000636690586,71291.07621247113,B
35,2020-11-23,3493,30,1585306,61383,463,32454342,0.7519773919540044,70095.77105831534,B
