,0,1,2,3,4,5,6,7,8,9,10,11,12
0,,,,НАКЛАДНАЯ,"№ 5764809  от ""08"" апреля 2018 г.",,,,,,,,
2,,Грузоотправитель:,,"ООО ""Первый строитель""",,,,,,,,,
4,,Грузополучатель:,,"ООО ""Стройка века"" ",,,,,,,,,
6,,Основание для отпуска: Договор № ,,,86,"от ""02""апреля 2018 г.",,,,,,,
9,,№,Наименование товарно-материальных ценностей,,,,Ед. изм.,,,Количество,,"Цена, ","Сумма, "
10,,п/п,,,,,,,,,,руб. коп.,руб. коп.
11,,1,"Велосипед ""Спринтер"" ",,,,шт,,,5,,9000,45000
12,,2,"Велосипед ""Малютка""",,,,шт,,,10,,3500,35000
14,,,Всего отпущено ,2 (два) наименования,,,,,,,,,
16,,,На сумму  ,80 000 (восемьдесят тысяч) рублей,,,,,,,,,
18,,,Отпуск разрешил  ,Зам. Директора,,,,,Куликов,,,Куликов П.Д. ,
20,,,М.П.,,,,,,,,,,
22,,,Отпустил  ,Кладовщик ,,,,,Мазов,,,Мазов Р.К.,
23,,,Получил  ,Водитель ,,,,,Дроценко ,,,Дроценко А.С. ,
25,,,М.П.,,,,,,,,,,
